"HDR";"010";"20200529000000"
"POS";"5410013155508";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa Touch Of Apple"
"POS";"5000112615616";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"FANTA EXOTIC"
"POS";"8715600236873";"Vrumona";"20191230000000";"0";"0";"1500";"1";"7Up Free Mojito"
"POS";"5411871008487";"Sunnyland";"20191230000000";"0";"0";"1500";"1";"Limondaine bosvruchten"
"POS";"5411871009378";"Sunnyland";"20191230000000";"0";"0";"1500";"1";"Limondaine active "
"POS";"8714800018302";"Bavaria";"20191230000000";"0";"0";"1500";"1";"DR FOOTS"
"POS";"5411871009347";"Sunnyland";"20191230000000";"0";"0";"1500";"1";"Limondaine Multivit 1,5 ltr"
"POS";"5411871009842";"Sunnyland";"20191230000000";"0";"0";"1500";"1";"Limondaine Fruit mango/passiev"
"POS";"0613008736194";"BSB";"20191230000000";"0";"0";"1500";"1";"AriZona Green Tea"
"POS";"0613008736224";"BSB";"20191230000000";"0";"0";"1500";"1";"AriZona Pomegranate"
"POS";"0613008736255";"BSB";"20191230000000";"0";"0";"1500";"1";"AriZona Half & Half"
"POS";"5410013154013";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa Bruisend& Zwarte Bes"
"POS";"5410013154518";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa Bruisend& Grapefruit"
"POS";"8714800018302";"Refresco";"20191230000000";"0";"0";"1500";"1";"DR FOOTS"
"POS";"5411871008487";"Sunnyland";"20191230000000";"0";"0";"1500";"1";"Limondaine bosvruchten"
"POS";"87332902";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Sourcy Framboos sprankelend"
"POS";"87332896";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Sourcy rood citroen"
"POS";"5410013156505";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa touch of Perzik"
"POS";"613008736194";"AriZona";"20191230000000";"0";"0";"1500";"1";"Green Tea with honey"
"POS";"613008736224";"AriZona";"20191230000000";"0";"0";"1500";"1";"Pomegranate Green Tea"
"POS";"613008736255";"AriZona";"20191230000000";"0";"0";"1500";"1";"Half & Half"
"POS";"613008740696";"AriZona";"20191230000000";"0";"0";"1500";"1";"Peach Tea"
"POS";"3179732368942";"BSB";"20191230000000";"0";"0";"1000";"1";"Perrier Limoen"
"POS";"8722200954236";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Bar le duc koolzuurhoudend"
"POS";"8722200954212";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Bar le duc koolzuurvrij"
"POS";"8722200954250";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Bar le duc citroen"
"POS";"8722200954298";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Bar le duc Granny Smith"
"POS";"8722200954274";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Bar le duc framboos"
"POS";"8722200954311";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Bar le duc Lemon&Mint"
"POS";"8722200954335";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Bar le duc Berries&Guarana"
"POS";"8411547211613";"Bickery";"20191230000000";"0";"0";"1500";"1";"Solan de Cabras"
"POS";"5410013312550";"Spadel";"20191230000000";"0";"0";"1500";"1";"BRU"
"POS";"8711900014371";"Refresco";"20191230000000";"0";"0";"1500";"1";"H̩bron Water KZH"
"POS";"8718906418400";"Refresco";"20191230000000";"0";"0";"1500";"1";"Bruisend water met bloedsinaasappel"
"POS";"8718906461659";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"AH cola zero"
"POS";"8715600237238";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Sourcy vit.water groene theecitroen"
"POS";"031200457004";"Granfood";"20191230000000";"0";"0";"1000";"1";"Cranberry Black BEV OSP"
"POS";"031200456991";"Granfood";"20191230000000";"0";"0";"1000";"1";"Cranberry Classic"
"POS";"031200457011";"Granfood";"20191230000000";"0";"0";"1000";"1";"Granberry Classic BEV OSP"
"POS";"031200456120";"Granfood";"20191230000000";"0";"0";"1000";"1";"Cranberry Blueberry BEV OSP"
"POS";"031200459343";"Granfood";"20191230000000";"0";"0";"1000";"1";"Raspberry BEV OSP"
"POS";"031200457035";"Granfood";"20191230000000";"0";"0";"1000";"1";"Cranberry & Raspberry Light"
"POS";"031200457745";"Granfood";"20191230000000";"0";"0";"1000";"1";"Ocean Spray Cranberry & Cherry"
"POS";"8710624224356";"U.S.D.";"20191230000000";"0";"0";"2000";"1";"OKE Cassis"
"POS";"8710624224370";"U.S.D.";"20191230000000";"0";"0";"2000";"1";"OKE Cola"
"POS";"8710624224394";"U.S.D.";"20191230000000";"0";"0";"2000";"1";"OKE Cola light"
"POS";"8710624224417";"U.S.D.";"20191230000000";"0";"0";"2000";"1";"OKE Lemon&lime"
"POS";"8710624224431";"U.S.D.";"20191230000000";"0";"0";"2000";"1";"OKE Sinas"
"POS";"8722200954670";"U.S.D.";"20191230000000";"0";"0";"2000";"1";"Summit Cassis"
"POS";"8722200954618";"U.S.D.";"20191230000000";"0";"0";"2000";"1";"Summit cola"
"POS";"8722200954632";"U.S.D.";"20191230000000";"0";"0";"2000";"1";"Summit cola light"
"POS";"8722200954656";"U.S.D.";"20191230000000";"0";"0";"2000";"1";"Summit lemon&lime"
"POS";"8722200954595";"U.S.D.";"20191230000000";"0";"0";"2000";"1";"Summit Orange"
"POS";"8715600236255";"Vrumona";"20191230000000";"0";"0";"1000";"1";"VW SY FRAMB/GRANA"
"POS";"8715600236279";"Vrumona";"20191230000000";"0";"0";"1000";"1";"VW SY MANGO/GUAVE"
"POS";"8715600237238";"Vrumona";"20191230000000";"0";"0";"1000";"1";"VW GROENE THEE CITROEN"
"POS";"8715600238402";"Vrumona";"20191230000000";"0";"0";"1000";"1";"RIVELLA KZV Elderf"
"POS";"8715600238426";"Vrumona";"20191230000000";"0";"0";"1000";"1";"RIVELLA KZV Pomegr"
"POS";"8715600238440";"Vrumona";"20191230000000";"0";"0";"1000";"1";"RIVELLA KZV Peach"
"POS";"8715600238464";"Vrumona";"20191230000000";"0";"0";"1000";"1";"RIVELLA KZV Lemon"
"POS";"8718858611164";"Charlie's Natural";"20191230000000";"0";"0";"1000";"1";"Charlie's Lermon, Lime & Mint"
"POS";"8718858611195";"Charlie's Natural";"20191230000000";"0";"0";"1000";"1";"Charlie's Black Currant & Acai"
"POS";"8718858611225";"Charlie's Natural";"20191230000000";"0";"0";"1000";"1";"Charlie's Orange & Mandarin"
"POS";"8718858611256";"Charlie's Natural";"20191230000000";"0";"0";"1000";"1";"Charlie's Apple, Lemon & Ginger"
"POS";"8712100720543";"Unilever";"20191230000000";"0";"0";"1500";"1";"LIPTON RTD peach"
"POS";"613008742652";"AriZona";"20191230000000";"0";"0";"1500";"1";"AriZona Mucho Mango"
"POS";"613008742683";"AriZona";"20191230000000";"0";"0";"1500";"1";"AriZona Watermelon"
"POS";"613008742713";"AriZona";"20191230000000";"0";"0";"1500";"1";"AriZona Fruit Punch"
"POS";"3179732333919";"Nestl̩";"20191230000000";"0";"0";"1000";"1";"Vittel water"
"POS";"3700123300014";"Nestl̩";"20191230000000";"0";"0";"1500";"1";"Nestl̩ PureLife"
"POS";"3179732348913";"Nestl̩";"20191230000000";"0";"0";"1000";"1";"Perrier"
"POS";"3179730256227";"Nestl̩";"20191230000000";"0";"0";"750";"1";"Vittel Sportdop"
"POS";"8002270014901";"Nestl̩";"20191230000000";"0";"0";"1000";"1";"S.Pellegrino"
"POS";"3179730115821";"Nestl̩";"20191230000000";"0";"0";"1000";"1";"Contrex"
"POS";"3179730100001";"Nestl̩";"20191230000000";"0";"0";"1500";"1";"Contrex"
"POS";"3048431001545";"Nestl̩";"20191230000000";"0";"0";"1500";"1";"Vittel water"
"POS";"3048431004041";"Nestl̩";"20191230000000";"0";"0";"1000";"1";"Hepar"
"POS";"8000815245278";"Nestl̩";"20191230000000";"0";"0";"1000";"1";"Acqua Panna"
"POS";"3179732368942";"Nestl̩";"20191230000000";"0";"0";"1000";"1";"Perrier Limoen"
"POS";"7613035827615";"Nestl̩";"20191230000000";"0";"0";"1000";"1";"Perrier Watermeloen"
"POS";"7613033125782";"Nestl̩";"20191230000000";"0";"0";"1000";"1";"Perrier Citrus"
"POS";"3179732368911";"Nestl̩";"20191230000000";"0";"0";"1000";"1";"Perrier Citroen"
"POS";"7613035833272";"Nestl̩";"20191230000000";"0";"0";"1000";"1";"Perrier"
"POS";"5000112624618";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"SPRITE REFRESH"
"POS";"5000112624601";"Coca-Cola";"20191230000000";"0";"0";"2000";"1";"SPRITE REFRESH"
"POS";"8717399840774";"AKOM";"20191230000000";"0";"0";"1500";"1";"Tasting Good Vitamin Water fram&gra"
"POS";"8717399840781";"AKOM";"20191230000000";"0";"0";"1500";"1";"Tasting Good Vitamin Water lim&lych"
"POS";"87338256";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Sourcy framboos/citroen sprankelend"
"POS";"87338263";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Sourcy citroen/cactus sprankelend"
"POS";"5449000228901";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"CHAUDFONTAINE FUSION LIME MINT"
"POS";"5449000228871";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"CHAUDFONTAINE FUSION CITROEN"
"POS";"5000112625677";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"COCA-COLA ZERO CHERRY REC"
"POS";"5449000663948";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"FANTA STRAWBERRY KIWI ZERO REC"
"POS";"8718452210992";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo water bruisend citroen"
"POS";"8718452211012";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo water bruisend bloedsinaasapp"
"POS";"8718452211005";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo water bruisend kers"
"POS";"8718452211029";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo water bruisend zwarte bes"
"POS";"8718452206834";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo cola"
"POS";"5410013152101";"Spadel";"20191230000000";"0";"0";"1000";"1";"SPA DUO BLACKBERRY/RASPBERRY"
"POS";"5410013151609";"Spadel";"20191230000000";"0";"0";"1000";"1";"SPA DUO LIME/GINGER"
"POS";"5410013151104";"Spadel";"20191230000000";"0";"0";"1000";"1";"SPA DUO APPLE/DALANDAN"
"POS";"5410013150602";"Spadel";"20191230000000";"0";"0";"1000";"1";"SPA DUO STRAWBERRY/WATERMELON"
"POS";"8717056180434";"Dalphin";"20191230000000";"0";"0";"1500";"1";"Dalphin Kvh mineraalwater"
"POS";"9015160104353";"Wonderful";"20191230000000";"0";"0";"1000";"1";"Almdudler"
"POS";"8718906685512";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"AH Ijsthee regular UTZ"
"POS";"8718906685536";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"AH Ijsthee ZERO UTZ"
"POS";"5410013160700";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa Touch Of Coconut"
"POS";"8718452210923";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo Ice tea zero"
"POS";"3760172000006";"D-tox";"20191230000000";"0";"0";"1000";"1";"D-TOX 100% kombucha elixir"
"POS";"8718452281466";"AKOM";"20191230000000";"0";"0";"1500";"1";"Jumbo vitamine water limoen-lychee"
"POS";"8718452281473";"AKOM";"20191230000000";"0";"0";"1500";"1";"Jumbo vit water framboos-granaatapp"
"POS";"5000112630060";"Coca-Cola";"20191230000000";"0";"0";"1250";"1";"FUZE TEA SPARKLING BLACK TEA"
"POS";"5000112630350";"Coca-Cola";"20191230000000";"0";"0";"1250";"1";"FUZE TEA GREEN TEA"
"POS";"5000112630251";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"COCA-COLA ZERO VANILLA"
"POS";"5000112630268";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"CHAUDFONTAINE STILL"
"POS";"5000112630275";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"CHAUDFONTAINE LIGHT SPARKLING"
"POS";"87342178";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Sourcy Sprankelend mangosmaak"
"POS";"8715600239348";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Sourcy Vitaminwater Citroen Cactus"
"POS";"8435185955432";"Orangina";"20191230000000";"0";"0";"1400";"1";"Orangina Original"
"POS";"8435185955456";"Orangina";"20191230000000";"0";"0";"1400";"1";"Orangina Original zero"
"POS";"8714100873212";"Unilever";"20191230000000";"0";"0";"2000";"1";"Lipton RTD Sparkling ice tea"
"POS";"8710624246334";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"G'woon Cola"
"POS";"8710624246358";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"G'woon Cola light"
"POS";"8710624246419";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"G'woon Sinas"
"POS";"8710624246433";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"G'woon Sinas zero"
"POS";"8710624246471";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"G'woon Cassis"
"POS";"8710624246518";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"G'woon Lemon&Lime"
"POS";"8710624246532";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"G'woon Lemon&Lime zero"
"POS";"8710624246570";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"G'woon Cola zero"
"POS";"8710624496807";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Plus Sinas zero"
"POS";"8710624496944";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Plus Cola zero"
"POS";"8710624496906";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Plus Lemon&Lime zero"
"POS";"8710871166508";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"1 De Beste cola"
"POS";"8710871166560";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"1 De Beste Sinas"
"POS";"8710871166645";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"1 De Beste Lemon&lime"
"POS";"8710871166621";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"1 De Beste Cassis"
"POS";"8710871166522";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"1 De Beste Cola light"
"POS";"8710871166584";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"1 De Beste Sinas zero"
"POS";"8714100873106";"Unilever";"20191230000000";"0";"0";"1000";"1";"LIPTON RTD SPARKLING"
"POS";"8714100873199";"Unilever";"20191230000000";"0";"0";"1500";"1";"LIPTON RTD SPARKLING"
"POS";"8714100873205";"Unilever";"20191230000000";"0";"0";"1500";"1";"Lipton RTD peach"
"POS";"8710624246594";"Topbronnen";"20191230000000";"0";"0";"1500";"1";"G'woon ijsthee koolzuurhoudend"
"POS";"8710624496968";"Topbronnen";"20191230000000";"0";"0";"1500";"1";"Plus ijsthee koolzuurhoudend"
"POS";"8710871166669";"Topbronnen";"20191230000000";"0";"0";"1500";"1";"1 De Beste ijsthee koolzuurhoudend"
"POS";"8710624246617";"Topbronnen";"20191230000000";"0";"0";"1500";"1";"G'woon ijsthee zero sugar"
"POS";"8710871166683";"Topbronnen";"20191230000000";"0";"0";"1500";"1";"1 De Beste ijsthee zero sugar"
"POS";"8711200344642";"Unilever";"20191230000000";"0";"0";"1500";"1";"LIPTON RTD SPARK ZERO"
"POS";"5410013153764";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa Touch Of Lemon"
"POS";"8710624246259";"Refresco";"20191230000000";"0";"0";"1500";"1";"G'woon ijsthee groen KZV"
"POS";"8718452281336";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo Cassis Regular"
"POS";"5449000247209";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"Chaudfontaine Fusion waterm./komkom"
"POS";"8715600239867";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Cr Clear GreenTea/Apple"
"POS";"8715600239881";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Cr Clear Cucumb/Watermln"
"POS";"87342659";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"BLD Zwarte bessen"
"POS";"8710624259648";"Refresco";"20191230000000";"0";"0";"1500";"1";"G'woon helder en licht clearcitroen"
"POS";"8710624259662";"Refresco";"20191230000000";"0";"0";"1500";"1";"G'woon helder en licht clear perzik"
"POS";"8710624259624";"Refresco";"20191230000000";"0";"0";"1500";"1";"G'woon Clear cranberry limoen"
"POS";"8717399840934";"AKOM";"20191230000000";"0";"0";"1500";"1";"Tasting Good Vitamin Dr Mango&Guave"
"POS";"031200467003";"Granfood";"20191230000000";"0";"0";"1000";"1";"Cranberry Lime"
"POS";"5000112637755";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"CHAUDFONTAINE FSN MANDARIJN KAMILLE"
"POS";"5000112637724";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"FANTA ZERO PEACH APRICOT"
"POS";"5000112639308";"Coca-Cola";"20191230000000";"0";"0";"1000";"1";"CHAUDFONTAINE SPARKLING"
"POS";"8718906901711";"Roxane";"20191230000000";"0";"0";"1500";"1";"AH basic Sparkling water"
"POS";"8718906901704";"Roxane";"20191230000000";"0";"0";"1500";"1";"AH basic Still water"
"POS";"8715600239966";"Vrumona";"20191230000000";"0";"0";"1500";"1";"PEPSI AXL LIGHT"
"POS";"8715600239980";"Vrumona";"20191230000000";"0";"0";"1500";"1";"PEPSI AXL REG"
"POS";"8715600239942";"Vrumona";"20191230000000";"0";"0";"1500";"1";"PEPSI AXL MAX"
"POS";"8715600240108";"Vrumona";"20191230000000";"0";"0";"1500";"1";"PEPSI AXL MAX CHERRY"
"POS";"8715600240085";"Vrumona";"20191230000000";"0";"0";"1500";"1";"PEPSI AXL MAX LEMON"
"POS";"5000112639483";"Coca-Cola";"20191230000000";"0";"0";"1250";"1";"FUZE TEA GREEN TEA MANGO CHAMOMILE"
"POS";"5000112639476";"Coca-Cola";"20191230000000";"0";"0";"1250";"1";"FUZE TEA BLACK TEA PEACH HIBISCUS"
"POS";"8712888011888";"Bourmana";"20191230000000";"0";"0";"1500";"1";"Sidi Ali"
"POS";"8712888011901";"Bourmana";"20191230000000";"0";"0";"1500";"1";"Sidi harazam"
"POS";"8712888011871";"Bourmana";"20191230000000";"0";"0";"1500";"1";"Don Simon limonade"
"POS";"8712888012212";"Bourmana";"20191230000000";"0";"0";"1500";"1";"Appel pommes"
"POS";"8712888012229";"Bourmana";"20191230000000";"0";"0";"1500";"1";"Tropical"
"POS";"8712888011864";"Bourmana";"20191230000000";"0";"0";"1500";"1";"Mirinda"
"POS";"8718452335763";"Topbronnen";"20191230000000";"0";"0";"1500";"1";"JUMBO - Citroen & Cactus"
"POS";"8718452335756";"Topbronnen";"20191230000000";"0";"0";"1500";"1";"JUMBO - Sinaas & Passie"
"POS";"3068320120317";"BSB";"20191230000000";"0";"0";"1500";"1";"Evian Mineral water"
"POS";"5410013163145";"Spadel";"20191230000000";"0";"0";"1000";"1";"SPA DUO PEACH APPLE"
"POS";"5410013162643";"Spadel";"20191230000000";"0";"0";"1000";"1";"SPA DUO LEMON CUCUMBER"
"POS";"5410013164661";"Spadel";"20191230000000";"0";"0";"1250";"1";"SPA FRUIT APPLE KIWI"
"POS";"5410013164166";"Spadel";"20191230000000";"0";"0";"1250";"1";"SPA FRUIT RASPBERRY REDCURRANT"
"POS";"5000112640045";"Coca-Cola";"20191230000000";"0";"0";"1250";"1";"FUZE TEA LEMON LEMONGRASS"
"POS";"5000112640052";"Coca-Cola";"20191230000000";"0";"0";"1250";"1";"FUZE TEA LIME MINT"
"POS";"8710624481926";"Refresco";"20191230000000";"0";"0";"1500";"1";"Plus Clear Lemon"
"POS";"8710871171960";"Refresco";"20191230000000";"0";"0";"1500";"1";"1 De Beste Clear Lemon"
"POS";"8715600240306";"Vrumona";"20191230000000";"0";"0";"1500";"1";"PEPSI Max Zero Caffeine"
"POS";"5410013163800";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa Touch Of Watermelon-Kiwi"
"POS";"5410013185093";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa Reine Subtile Raspberry Apple"
"POS";"5410013186595";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa Reine Subtile Lime Jasmine"
"POS";"5410013187592";"Spadel";"20191230000000";"0";"0";"1000";"1";"Spa Reine Subtile Orange Cardamom"
"POS";"5010438005992";"Unidex";"20191230000000";"0";"0";"2000";"1";"Vimto fruit flavoured drink"
"POS";"5000177492160";"Unidex";"20191230000000";"0";"0";"2000";"1";"Old Jamaica ginger beer"
"POS";"8718906996304";"U.S.D.";"20191230000000";"0";"0";"1000";"1";"AH Bitter lemon"
"POS";"8718906996281";"U.S.D.";"20191230000000";"0";"0";"1000";"1";"AH Tonic"
"POS";"8710624481940";"Refresco";"20191230000000";"0";"0";"1500";"1";"Plus Clear Perzik"
"POS";"8710624481926";"Refresco";"20191230000000";"0";"0";"1500";"1";"Plus Clear Citroen"
"POS";"8710871171984";"Refresco";"20191230000000";"0";"0";"1500";"1";"1 De Beste clear Perzik"
"POS";"8718452358991";"Dalphin";"20191230000000";"0";"0";"1500";"1";"Koolzuurvrij mineraalwater Jumbo"
"POS";"8718452358977";"Dalphin";"20191230000000";"0";"0";"1500";"1";"Bruisend mineraalwater Jumbo"
"POS";"8718452358984";"Dalphin";"20191230000000";"0";"0";"1500";"1";"Lichtbruisend mineraalwater Jumbo"
"POS";"8718452359035";"Dalphin";"20191230000000";"0";"0";"1500";"1";"Helder LEMON Jumbo"
"POS";"8718452359042";"Dalphin";"20191230000000";"0";"0";"1500";"1";"Helder PEACH Jumbo"
"POS";"8718452346615";"Refresco";"20191230000000";"0";"0";"1500";"1";"Jumbo Ice tea org kzh"
"POS";"8711200447053";"Unilever";"20191230000000";"0";"0";"1500";"1";"LIPTON RTD ORIG GREEN PURE"
"POS";"8711200447114";"Unilever";"20191230000000";"0";"0";"1500";"1";"Lipton RTD GR MINT LIME"
"POS";"8711200447107";"Unilever";"20191230000000";"0";"0";"1500";"1";"Lipton RTD green lemon"
"POS";"8711200447121";"Unilever";"20191230000000";"0";"0";"1000";"1";"LIPTON RTD Green"
"POS";"8722200960510";"U.S.D.";"20191230000000";"0";"0";"1000";"1";"London Tonic"
"POS";"8722200960558";"U.S.D.";"20191230000000";"0";"0";"1000";"1";"London Ginger ale"
"POS";"8722200960534";"U.S.D.";"20191230000000";"0";"0";"1000";"1";"London Bitter lemon"
"POS";"8711200447053";"Unilever";"20191230000000";"0";"0";"1500";"1";"LIPTON RTD ORIG GREEN PURE"
"POS";"8711200447114";"Unilever";"20191230000000";"0";"0";"1500";"1";"Lipton RTD GR MINT LIME"
"POS";"8711200447107";"Unilever";"20191230000000";"0";"0";"1500";"1";"Lipton RTD green lemon"
"POS";"8711200447121";"Unilever";"20191230000000";"0";"0";"1000";"1";"LIPTON RTD Green"
"POS";"5410221166600";"Orangina";"20191230000000";"0";"0";"1500";"1";"Dr Pepper"
"POS";"3124480184801";"Orangina";"20191230000000";"0";"0";"1500";"1";"Ginger Ale"
"POS";"3124480151414";"Orangina";"20191230000000";"0";"0";"1000";"1";"Tonic"
"POS";"3124480001405";"Orangina";"20191230000000";"0";"0";"1500";"1";"Tonic"
"POS";"3124480184764";"Orangina";"20191230000000";"0";"0";"1000";"1";"Mojito"
"POS";"3124480203632";"Orangina";"20191230000000";"0";"0";"2000";"1";"Oasis Orange"
"POS";"3124480002501";"Orangina";"20191230000000";"0";"0";"1500";"1";"Agrum"
"POS";"8718906975286";"Refresco";"20191230000000";"0";"0";"1500";"1";"Bruisend gember citrus gras"
"POS";"8712888011727";"Bourmana";"20191230000000";"0";"0";"1500";"1";"Schweppes Citron"
"POS";"8712888011734";"Bourmana";"20191230000000";"0";"0";"1500";"1";"Cola Maroc"
"POS";"8715600240467";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Sourcy peer"
"POS";"8715600240351";"Vrumona";"20191230000000";"0";"0";"1000";"1";"RC Ginger Ale 0% suiker"
"POS";"8715600241013";"Vrumona";"20191230000000";"0";"0";"1000";"1";"RC Tonic 0% suiker"
"POS";"8715600240993";"Vrumona";"20191230000000";"0";"0";"1000";"1";"RC Bitter Lemon 0% suiker"
"POS";"8715600240849";"Vrumona";"20191230000000";"0";"0";"1000";"1";"Cr Clear Lemon"
"POS";"8715600240542";"Vrumona";"20191230000000";"0";"0";"1500";"1";"Cr Clear Peach"
"POS";"8715600240566";"Vrumona";"20191230000000";"0";"0";"1500";"1";"Cr Clear Lemon"
"POS";"8715600240603";"Vrumona";"20191230000000";"0";"0";"1500";"1";"Cr Clear Cranberry"
"POS";"8715600240665";"Vrumona";"20191230000000";"0";"0";"1500";"1";"Cr Clear  Cherry"
"POS";"8715600240627";"Vrumona";"20191230000000";"0";"0";"1500";"1";"Cr Clear Apple"
"POS";"8715600240580";"Vrumona";"20191230000000";"0";"0";"1500";"1";"Cr Clear Grapefruit"
"POS";"8715600240641";"Vrumona";"20191230000000";"0";"0";"1500";"1";"Cr Clear Lemon/Cactus"
"POS";"8713300079356";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Riedel BubbelFris Appel-Zwarte Bes"
"POS";"8713300079363";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Riedel BubbelFris FramboosCranberry"
"POS";"8713300079370";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Riedel BubbelFris SinasappMandarijn"
"POS";"8713300079394";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Riedel BubbelFris WitteDruifCitroen"
"POS";"8713300079417";"U.S.D.";"20191230000000";"0";"0";"1500";"1";"Riedel BubbelFris Appel-Perzik"
"POS";"5449000267399";"Coca-Cola";"20191230000000";"0";"0";"900";"1";"AQUARIUS WTR+ESS. MIN. MAGNESIUM"
"POS";"5449000267368";"Coca-Cola";"20191230000000";"0";"0";"900";"1";"AQUARIUS WTR+ESS. MIN. ZINC"
"POS";"5000112642278";"Coca-Cola";"20191230000000";"0";"0";"2000";"1";"SPRITE REFRESH REC."
"POS";"5000112642261";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"SPRITE REFRESH REC."
"POS";"8718906996168";"U.S.D.";"20191230000000";"0";"0";"1000";"1";"AH Water&Fruit Bosvruchten"
"POS";"8718906996205";"U.S.D.";"20191230000000";"0";"0";"1000";"1";"AH Water&Fruit Appel"
"POS";"8718906996182";"U.S.D.";"20191230000000";"0";"0";"1000";"1";"AH Water&Fruit Cactus citroen"
"POS";"5013665115236";"Wessanen";"20191230000000";"0";"0";"1000";"1";"Whole Earth Organic Soda Cola"
"POS";"5013665115274";"Wessanen";"20191230000000";"0";"0";"1000";"1";"Whole Earth Organic Soda Ginger"
"POS";"5013665115250";"Wessanen";"20191230000000";"0";"0";"1000";"1";"Whole Earth Organic Soda Elderfl."
"POS";"8711200467198";"Unilever";"20191230000000";"0";"0";"2000";"1";"Lipton green ice tea"
"POS";"5000112642797";"Coca-Cola";"20191230000000";"0";"0";"1250";"1";"FUZE TEA WINTER BLACK TEA APPL CINN"
"POS";"8710642035569";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"FERNANDES CHERRY BOUQUET"
"POS";"8710642035590";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"FERNANDES GREEN PUNCH"
"POS";"8710642035620";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"FERNANDES SUPER PINEAPPLE"
"POS";"5000112641837";"Coca-Cola";"20191230000000";"0";"0";"1500";"1";"FANTA EXOTIC ZERO"
